1039 train 0.6173965983531055 84.92647058823529
1049 train 0.6094360548783752 84.8345588235294
1059 train 0.5848024294656866 89.33823529411765
1069 train 0.5673833182629417 89.33823529411765
1079 train 0.4557172178345568 86.30514705882354
1089 train 0.49535614076782675 88.97058823529412
1099 train 0.5045345031163272 87.31617647058823
1109 train 0.5754630223793142 92.1875
1119 train 0.43632061319316134 89.79779411764706
1129 train 0.4804348235621172 88.78676470588235
1139 train 0.4453902853762402 89.70588235294117
1149 train 0.5008139627821305 88.41911764705883
1159 train 0.37049034347428994 91.63602941176471
1169 train 0.36538980462971854 88.87867647058823
1179 train 0.4362654300297008 92.1875
1189 train 0.528672211091308 84.09926470588235
1199 train 0.5104717051281649 92.00367647058823
1209 train 0.33246973726679296 92.37132352941177
1219 train 0.46925295144319534 83.18014705882354
1229 train 0.37504884052802534 91.17647058823529
1239 train 0.30910660479875174 91.36029411764706
1249 train 0.2843400399912806 91.45220588235294
1259 train 0.26793660124873414 93.56617647058823
1269 train 0.25428608443368883 94.02573529411765
1279 train 0.24130581067327192 94.57720588235294
1289 train 0.2691196170361603 92.83088235294117
1299 train 0.2923980324583895 91.0845588235294
1309 train 0.28978295470861826 92.46323529411765
1319 train 0.22928033111726537 90.99264705882354
1329 train 0.30416444930083614 95.3125
1339 train 0.21701771042802753 95.12867647058823
1349 train 0.2886471421841313 96.875
1359 train 0.272786219330395 94.76102941176471
1369 train 0.19158121121718602 95.68014705882354
1379 train 0.329709326629253 90.34926470588235
1389 train 0.17122377937330918 94.11764705882354
1399 train 0.21018972708021894 94.94485294117646
1409 train 0.339496897862238 93.38235294117646
1419 train 0.1662527586826507 93.2904411764706
1429 train 0.292176409788868 92.46323529411765
1439 train 0.14361977073199608 92.09558823529412
1449 train 0.25477324705570936 84.55882352941177
1459 train 0.16420795932850418 95.22058823529412
1469 train 0.18123003110453925 97.51838235294117
1479 train 0.1839874193401021 95.12867647058823
1489 train 0.1854764442781315 95.68014705882354
1499 train 0.17693552473450408 96.59926470588235
1509 train 0.13636348402018056 96.4154411764706
1519 train 0.14870779287508307 96.875
1529 train 0.2794892128337832 93.75
1539 train 0.22266127727925777 97.70220588235294
1549 train 0.166729337974068 95.22058823529412
1559 train 0.40012914227212176 95.3125
1569 train 0.1695659177049118 93.47426470588235
1579 train 0.15607773693388 94.57720588235294
1589 train 0.13647116290624528 97.61029411764706
1599 train 0.15838128700852394 97.05882352941177
1609 train 0.11986970446784706 97.42647058823529
1619 train 0.09108862050754182 97.05882352941177
1629 train 0.15462586393251138 96.32352941176471
1639 train 0.14668172701974125 96.13970588235294
1649 train 0.1013513161417316 96.96691176470588
1659 train 0.1198361880310318 97.05882352941177
1669 train 0.0982262022957644 97.61029411764706
1679 train 0.24968718079959645 96.69117647058823
1689 train 0.23341012789922602 97.15073529411765
1699 train 0.12138065465671175 96.96691176470588
1709 train 0.15851480721989097 97.61029411764706
1719 train 0.16017461192848928 97.79411764705883
1729 train 0.09620782535742312 96.4154411764706
1739 train 0.08604354646933429 97.61029411764706
1749 train 0.10972325761309441 96.13970588235294
1759 train 0.10781330555020009 96.96691176470588
1769 train 0.07391687203198671 96.4154411764706
1779 train 0.10068275769898559 97.88602941176471
1789 train 0.09847844860461705 97.61029411764706
1799 train 0.09344086161924198 97.70220588235294
1809 train 0.1760966509909314 97.05882352941177
1819 train 0.05726055696825771 98.34558823529412
1829 train 0.0673642641700366 97.9779411764706
1839 train 0.09624910177936886 97.70220588235294
1849 train 0.06141814849722911 97.70220588235294
1859 train 0.14368591816438472 97.3345588235294
1869 train 0.0678937010028783 98.06985294117646
1879 train 0.05870576687704991 98.16176470588235
1889 train 0.10949954416548066 97.3345588235294
1899 train 0.07829128496129723 98.52941176470588
1909 train 0.1124347369734417 96.4154411764706
1919 train 0.04922312741880031 98.62132352941177
1929 train 0.040841574657379705 99.44852941176471
1939 train 0.05729377187569352 98.62132352941177
1949 train 0.06881012093714055 98.34558823529412
1959 train 0.07228824027868755 97.9779411764706
1969 train 0.02946580639656852 98.4375
1979 train 0.05204825755208731 98.06985294117646
1989 train 0.08189751542008974 98.8970588235294
1999 train 0.071384708301219 97.42647058823529
2009 train 0.05410645526888616 98.8970588235294
2019 train 0.0552209065268364 98.71323529411765
2029 train 0.10203421804780032 98.25367647058823
2039 train 0.06061898322556825 97.05882352941177
2049 train 0.056368716471992875 99.35661764705883
2059 train 0.05455361891483121 98.8970588235294
2069 train 0.08177029855056282 96.875
2079 train 0.072383586796658 98.52941176470588
2089 train 0.08686404655386201 98.80514705882354
2099 train 0.03234669778441243 99.17279411764706
2109 train 0.04147834682782345 98.16176470588235
2119 train 0.040525392985300106 99.35661764705883
2129 train 0.04433654949260766 97.9779411764706
2139 train 0.08426573390469831 97.88602941176471
2149 train 0.05724833761889707 97.61029411764706
2159 train 0.04916597298099933 98.8970588235294
2169 train 0.07603500158909489 97.42647058823529
2179 train 0.06168651575332179 98.4375
2189 train 0.05796662875560715 98.98897058823529
2199 train 0.06823617999222786 98.4375
2209 train 0.030181607888901934 99.44852941176471
2219 train 0.0661389909355956 99.08088235294117
2229 train 0.047394024824504465 99.26470588235294
2239 train 0.029697246692033812 98.80514705882354
2249 train 0.04003950467278414 99.26470588235294
2259 train 0.0433869184104397 98.71323529411765
2269 train 0.0518562359844937 98.98897058823529
2279 train 0.04578208772684721 97.24264705882354
2289 train 0.05061375301139539 98.71323529411765
2299 train 0.1082591787665425 97.9779411764706
2309 train 0.03021671633948298 99.5404411764706
2319 train 0.021221230861128253 99.35661764705883
2329 train 0.02959658161682241 99.35661764705883
2339 train 0.04708768996437464 99.35661764705883
2349 train 0.11847961617304999 98.4375
2359 train 0.03860238100648584 99.72426470588235
2369 train 0.04194179618292872 99.35661764705883
2379 train 0.03175431900822064 99.72426470588235
2389 train 0.027308455572518354 99.35661764705883
2399 train 0.020573686657692578 99.63235294117646
2409 train 0.028932652319781482 99.17279411764706
2419 train 0.047138911788351834 99.17279411764706
2429 train 0.04599302814013379 99.5404411764706
2439 train 0.03234748272499179 98.4375
2449 train 0.05286402969538946 99.5404411764706
2459 train 0.024325024316032583 99.35661764705883
2469 train 0.03192653755575199 99.63235294117646
2479 train 0.03163331283448154 99.17279411764706
2489 train 0.030734608203227466 99.44852941176471
2499 train 0.16395210458294435 99.63235294117646
