0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
1.0
2.0
4.0
1.0
3.0
5.0
5.0
7.0
17.0
12.0
22.0
26.0
23.0
43.0
73.0
79.0
100.0
102.0
136.0
152.0
204.0
224.0
236.0
297.0
372.0
408.0
504.0
577.0
651.0
749.0
799.0
929.0
1046.0
1194.0
1340.0
1495.0
1599.0
1731.0
1933.0
2171.0
2254.0
2408.0
2568.0
2727.0
2957.0
3168.0
3366.0
3506.0
3750.0
4188.0
4653.0
5386.0
8240.0
13916.0
30921.0
47571.0
52609.0
56083.0
69518.0
72147.0
64434.0
37663.0
22358.0
6296.0
2055.0
776.0
456.0
310.0
299.0
281.0
311.0
265.0
254.0
238.0
233.0
259.0
231.0
254.0
236.0
241.0
250.0
205.0
225.0
235.0
232.0
259.0
245.0
253.0
202.0
237.0
237.0
224.0
248.0
194.0
205.0
233.0
211.0
243.0
218.0
190.0
212.0
216.0
193.0
226.0
216.0
209.0
211.0
204.0
210.0
229.0
229.0
208.0
206.0
207.0
207.0
212.0
205.0
219.0
202.0
219.0
205.0
218.0
189.0
224.0
208.0
227.0
205.0
211.0
213.0
221.0
205.0
217.0
209.0
216.0
232.0
222.0
230.0
227.0
241.0
213.0
240.0
256.0
237.0
257.0
279.0
247.0
241.0
276.0
251.0
240.0
296.0
275.0
279.0
271.0
293.0
285.0
307.0
306.0
286.0
352.0
357.0
347.0
413.0
392.0
377.0
420.0
420.0
442.0
498.0
511.0
518.0
553.0
607.0
666.0
708.0
770.0
831.0
894.0
881.0
955.0
998.0
1064.0
1116.0
1063.0
1116.0
1016.0
957.0
854.0
756.0
594.0
505.0
373.0
274.0
168.0
71.0
42.0
23.0
13.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
