0.0
0.0
2.0
0.0
1.0
2.0
3.0
6.0
9.0
7.0
13.0
16.0
23.0
24.0
23.0
32.0
35.0
39.0
60.0
72.0
61.0
73.0
100.0
89.0
152.0
151.0
156.0
209.0
208.0
253.0
289.0
347.0
380.0
452.0
501.0
614.0
679.0
778.0
898.0
1028.0
1062.0
1240.0
1411.0
1607.0
1745.0
1862.0
2119.0
2276.0
2500.0
2741.0
2906.0
3237.0
3492.0
3758.0
4117.0
4613.0
5051.0
5412.0
6441.0
9263.0
17282.0
40431.0
52451.0
56370.0
55762.0
69257.0
55066.0
38800.0
27619.0
14899.0
6034.0
2570.0
1236.0
777.0
604.0
488.0
483.0
450.0
423.0
423.0
399.0
399.0
372.0
408.0
381.0
398.0
367.0
412.0
368.0
381.0
381.0
374.0
366.0
383.0
371.0
368.0
350.0
346.0
363.0
340.0
314.0
315.0
335.0
343.0
358.0
304.0
321.0
293.0
342.0
335.0
377.0
333.0
327.0
309.0
332.0
332.0
355.0
331.0
310.0
323.0
329.0
339.0
376.0
328.0
334.0
321.0
343.0
328.0
327.0
318.0
338.0
352.0
322.0
340.0
344.0
370.0
337.0
334.0
347.0
358.0
374.0
361.0
325.0
343.0
378.0
366.0
393.0
389.0
375.0
362.0
389.0
380.0
405.0
382.0
378.0
403.0
391.0
416.0
397.0
426.0
408.0
479.0
472.0
443.0
473.0
476.0
475.0
529.0
550.0
517.0
559.0
611.0
588.0
635.0
609.0
732.0
708.0
803.0
833.0
813.0
956.0
938.0
1063.0
1134.0
1272.0
1344.0
1450.0
1456.0
1643.0
1698.0
1830.0
1839.0
2043.0
2026.0
2039.0
1985.0
1883.0
1754.0
1492.0
1189.0
994.0
657.0
411.0
198.0
112.0
60.0
30.0
8.0
5.0
4.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
