2.0
0.0
4.0
1.0
3.0
1.0
5.0
5.0
7.0
11.0
15.0
15.0
28.0
15.0
35.0
27.0
50.0
50.0
76.0
87.0
103.0
125.0
166.0
190.0
213.0
262.0
280.0
339.0
430.0
447.0
555.0
618.0
673.0
801.0
837.0
1029.0
1115.0
1244.0
1392.0
1515.0
1653.0
1781.0
1975.0
2133.0
2215.0
2454.0
2502.0
2662.0
2929.0
3019.0
3344.0
3659.0
3877.0
4114.0
4362.0
4811.0
5121.0
5738.0
6085.0
6936.0
9710.0
14515.0
23388.0
50822.0
55448.0
60494.0
53197.0
62926.0
39633.0
31556.0
18671.0
7628.0
2659.0
1109.0
727.0
505.0
485.0
452.0
420.0
384.0
388.0
378.0
412.0
391.0
393.0
378.0
376.0
345.0
359.0
382.0
340.0
390.0
369.0
342.0
342.0
359.0
326.0
319.0
312.0
346.0
340.0
338.0
347.0
388.0
290.0
374.0
384.0
380.0
340.0
302.0
346.0
341.0
332.0
343.0
306.0
363.0
305.0
351.0
343.0
349.0
336.0
307.0
340.0
331.0
352.0
324.0
353.0
345.0
348.0
368.0
350.0
318.0
367.0
372.0
339.0
330.0
343.0
364.0
364.0
371.0
369.0
386.0
384.0
378.0
388.0
389.0
387.0
388.0
402.0
398.0
427.0
414.0
417.0
431.0
419.0
491.0
470.0
485.0
448.0
476.0
461.0
490.0
534.0
486.0
562.0
527.0
594.0
593.0
603.0
687.0
644.0
677.0
788.0
795.0
916.0
988.0
1031.0
1200.0
1316.0
1446.0
1643.0
1808.0
1933.0
2044.0
2162.0
2296.0
2315.0
2163.0
2076.0
1951.0
1660.0
1381.0
1040.0
731.0
457.0
284.0
145.0
84.0
36.0
23.0
2.0
2.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
