4.0
1.0
2.0
2.0
4.0
3.0
3.0
3.0
11.0
11.0
12.0
20.0
25.0
18.0
26.0
30.0
54.0
45.0
59.0
73.0
96.0
114.0
118.0
156.0
219.0
211.0
254.0
305.0
356.0
423.0
471.0
534.0
660.0
743.0
854.0
940.0
1074.0
1187.0
1357.0
1538.0
1651.0
1775.0
1971.0
2141.0
2325.0
2523.0
2609.0
2799.0
2898.0
3252.0
3495.0
3618.0
3973.0
4231.0
4502.0
4812.0
5338.0
5829.0
6519.0
9113.0
15135.0
21271.0
28783.0
50028.0
54461.0
61861.0
64532.0
58746.0
38651.0
22767.0
11310.0
4798.0
1960.0
934.0
610.0
485.0
450.0
438.0
384.0
361.0
388.0
376.0
378.0
363.0
375.0
353.0
369.0
342.0
353.0
340.0
385.0
324.0
342.0
353.0
322.0
345.0
341.0
341.0
338.0
323.0
305.0
319.0
313.0
298.0
321.0
331.0
325.0
312.0
315.0
308.0
307.0
291.0
340.0
295.0
353.0
317.0
296.0
312.0
309.0
291.0
269.0
311.0
340.0
326.0
324.0
307.0
352.0
332.0
325.0
338.0
321.0
331.0
335.0
346.0
339.0
323.0
357.0
305.0
343.0
319.0
343.0
342.0
338.0
356.0
335.0
343.0
363.0
348.0
348.0
371.0
334.0
369.0
373.0
386.0
423.0
375.0
373.0
389.0
435.0
406.0
422.0
424.0
488.0
454.0
474.0
465.0
499.0
517.0
568.0
579.0
578.0
619.0
633.0
711.0
708.0
787.0
842.0
890.0
999.0
1025.0
1293.0
1374.0
1440.0
1618.0
1640.0
1778.0
1825.0
1828.0
1897.0
1794.0
1697.0
1527.0
1281.0
1117.0
856.0
591.0
427.0
273.0
170.0
84.0
39.0
18.0
11.0
4.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
